intensity;tower_type3;tower_type2;tower_type1
0;0;0;0
1;0;0;0
2;0;0;0
3;0;0;0
4;0;0;0
5;0;0;0
6;0;0;0
7;0;0;0
8;0;0;0
9;0;0;0
10;0;0;0
11;0;0;0
12;0;0;0
13;0;0;0
14;0;0;0
15;0;0;0
16;0;0;0
17;0;0;0
18;0;0;0
19;0;0;0
20;0;0;0
21;0;0;0
22;0;0;0
23;0;0;0
24;0;0;0
25;0;0;0
26;0;0;0
27;0;0;0
28;0;0;0
29;0;0;0
30;0;0;0
31;0;0;0
32;0;0;0
33;0;0;0
34;0;0;0
35;0;0;0
36;0;0;0
37;0;0;0
38;0;0;0
39;0;0;0
40;0;0;0
41;0;0;0.01
42;0;0;0.01
43;0;0;0.01
44;0;0;0.01
45;0;0;0.01
46;0;0.01;0.01
47;0;0.01;0.02
48;0;0.01;0.02
49;0;0.01;0.03
50;0;0.01;0.03
51;0.01;0.01;0.04
52;0.01;0.02;0.05
53;0.01;0.02;0.06
54;0.01;0.03;0.07
55;0.01;0.03;0.09
56;0.01;0.04;0.11
57;0.02;0.05;0.13
58;0.02;0.06;0.16
59;0.03;0.07;0.2
60;0.03;0.09;0.24
61;0.04;0.11;0.29
62;0.05;0.13;0.36
63;0.06;0.16;0.44
64;0.07;0.2;0.54
65;0.09;0.24;0.65
66;0.11;0.29;0.78
67;0.13;0.36;0.93
68;0.16;0.44;1
69;0.2;0.54;1
70;0.24;0.65;1
71;0.29;0.78;1
72;0.36;0.93;1
73;0.44;1;1
74;0.54;1;1
75;0.65;1;1
76;0.78;1;1
77;0.93;1;1
78;1;1;1
79;1;1;1
80;1;1;1
