intensity;tower_type3
0;0.0000002
1;2.44281E-07
2;2.98365E-07
3;3.64424E-07
4;4.45108E-07
5;5.43656E-07
6;6.64023E-07
7;8.1104E-07
8;9.90606E-07
9;1.20993E-06
10;1.47781E-06
11;1.805E-06
12;2.20464E-06
13;2.69275E-06
14;3.28893E-06
15;4.01711E-06
16;4.90651E-06
17;5.99282E-06
18;7.31965E-06
19;8.94024E-06
20;1.09196E-05
21;1.33373E-05
22;1.62902E-05
23;1.98969E-05
24;2.43021E-05
25;2.96826E-05
26;3.62544E-05
27;4.42813E-05
28;5.40853E-05
29;6.60599E-05
30;8.06858E-05
31;9.85498E-05
32;0.000120369
33;0.000147019
34;0.000179569
35;0.000219327
36;0.000267886
37;0.000327197
38;0.000399639
39;0.00048812
40;0.000596192
41;0.00072819
42;0.000889413
43;0.001086332
44;0.001326849
45;0.001620617
46;0.001979426
47;0.002417676
48;0.002952956
49;0.003606749
50;0.004405293
51;0.005380637
52;0.006571925
53;0.008026967
54;0.00980416
55;0.011974828
56;0.014626088
57;0.017864345
58;0.02181956
59;0.026650471
60;0.032550958
61;0.03975783
62;0.048560323
63;0.059311713
64;0.07244349
65;0.088482678
66;0.108072987
67;0.132000645
68;0.161225952
69;0.196921822
70;0.240520857
71;0.293772838
72;0.358814955
73;0.438257575
74;0.535289011
75;0.653803474
