intensity;tower_type_1;tower_type_2
0;0;0
1;4.92E-07;4.90E-07
2;1.08E-06;1.08E-06
3;1.80E-06;1.78E-06
4;2.66E-06;2.61E-06
5;3.70E-06;3.62E-06
6;4.95E-06;4.82E-06
7;6.45E-06;6.25E-06
8;8.27E-06;7.96E-06
9;1.05E-05;1.00E-05
10;1.31E-05;1.25E-05
11;1.63E-05;1.54E-05
12;2.01E-05;1.89E-05
13;2.47E-05;2.31E-05
14;3.03E-05;2.81E-05
15;3.70E-05;3.41E-05
16;4.51E-05;4.13E-05
17;5.48E-05;4.99E-05
18;6.65E-05;6.01E-05
19;8.06E-05;7.24E-05
20;9.77E-05;8.71E-05
21;0.000118204;0.000104668
22;0.000142938;0.000125669
23;0.000172744;0.000150785
24;0.000208662;0.000180822
25;0.000251946;0.000216744
26;0.000304105;0.000259704
27;0.000366959;0.000311081
28;0.000442698;0.000372522
29;0.000533965;0.000446
30;0.00064394;0.00053387
31;0.000776454;0.000638951
32;0.000936125;0.000764609
33;0.001128511;0.000914873
34;0.001360307;0.001094555
35;0.001639573;0.001309407
36;0.001976015;0.001566303
37;0.002381311;0.001873458
38;0.002869516;0.002240682
39;0.003457537;0.002679695
40;0.004165703;0.003204488
41;0.005018447;0.003831765
42;0.006045123;0.004581452
43;0.007280966;0.005477317
44;0.008768243;0.006547689
45;0.010557607;0.007826312
46;0.012709686;0.009353349
47;0.015296945;0.011176558
48;0.018405855;0.013352661
49;0.022139375;0.015948934
50;0.026619791;0.019045036
51;0.031991891;0.022735101
52;0.038426451;0.027130095
53;0.046123959;0.032360442
54;0.055318428;0.038578882
55;0.06628104;0.045963513
56;0.079323229;0.054720886
57;0.094798603;0.065088969
58;0.113102816;0.07733969
59;0.134670186;0.091780601
60;0.159965413;0.108755043
61;0.189468297;0.128639926
62;0.223648915;0.151839965
63;0.262930484;0.178776858
64;0.30763724;0.209871594
65;0.357925676;0.245517833
66;0.413699746;0.286044273
67;0.47451492;0.331664385
68;0.539482628;0.382413099
69;0.60719569;0.438072408
70;0.675705197;0.498091816
71;0.742586303;0.561515208
72;0.805127892;0.626932761
73;0.860660468;0.69248325
74;0.906991973;0.75593544
75;0.942857436;0.814872034
76;0.968230741;0.866980233
77;0.984341049;0.910416654
78;0.993324233;0.944166866
79;0.997610552;0.968281212
80;0.999307251;0.983870718
81;0.999844201;0.992816172
82;0.999974198;0.997269391
83;0.999997045;0.999141311
84;0.999999783;0.999784746
85;0.999999991;0.999958856
86;1;0.999994314
87;1;0.999999467
88;1;0.999999969
89;1;0.999999999
90;1;1
