iteration,field,type,id,2022-01-01 12:00:00
6,p_mw,bus,bus1,-28.356328529251172
6,p_mw,bus,bus10,0.0
6,p_mw,bus,bus11,-3.7304730513048554
6,p_mw,bus,bus12,0.0
6,p_mw,bus,bus13,0.0
6,p_mw,bus,bus14,0.0
6,p_mw,bus,bus15,0.0
6,p_mw,bus,bus16,0.0
6,p_mw,bus,bus17,0.0
6,p_mw,bus,bus18,0.0
6,p_mw,bus,bus2,27.197113150902148
6,p_mw,bus,bus3,10.797907017979732
6,p_mw,bus,bus4,-6.0309991734226145
6,p_mw,bus,bus5,0.0
6,p_mw,bus,bus6,0.0
6,p_mw,bus,bus7,0.0
6,p_mw,bus,bus8,0.0
6,p_mw,bus,bus9,0.0
6,q_mvar,bus,bus1,-0.0094979016142136
6,q_mvar,bus,bus10,0.0
6,q_mvar,bus,bus11,1.4178085216566227
6,q_mvar,bus,bus12,0.0
6,q_mvar,bus,bus13,0.0
6,q_mvar,bus,bus14,0.0
6,q_mvar,bus,bus15,0.0
6,q_mvar,bus,bus16,0.0
6,q_mvar,bus,bus17,0.0
6,q_mvar,bus,bus18,0.0
6,q_mvar,bus,bus2,6.583496876167739e-16
6,q_mvar,bus,bus3,3.546796788663176
6,q_mvar,bus,bus4,2.430215483791716
6,q_mvar,bus,bus5,0.0
6,q_mvar,bus,bus6,0.0
6,q_mvar,bus,bus7,0.0
6,q_mvar,bus,bus8,0.0
6,q_mvar,bus,bus9,0.0
6,va_degree,bus,bus1,0.0
6,va_degree,bus,bus10,-1.9767331714171361
6,va_degree,bus,bus11,-1.6033277082361062
6,va_degree,bus,bus12,
6,va_degree,bus,bus13,
6,va_degree,bus,bus14,
6,va_degree,bus,bus15,
6,va_degree,bus,bus16,
6,va_degree,bus,bus17,
6,va_degree,bus,bus18,
6,va_degree,bus,bus2,-1.9479766474904952
6,va_degree,bus,bus3,-2.2761003311766874
6,va_degree,bus,bus4,-1.8137849313512204
6,va_degree,bus,bus5,
6,va_degree,bus,bus6,
6,va_degree,bus,bus7,
6,va_degree,bus,bus8,
6,va_degree,bus,bus9,
6,vm_pu,bus,bus1,0.9999999999999998
6,vm_pu,bus,bus10,1.0009128449831268
6,vm_pu,bus,bus11,1.0027569383196635
6,vm_pu,bus,bus12,
6,vm_pu,bus,bus13,
6,vm_pu,bus,bus14,
6,vm_pu,bus,bus15,
6,vm_pu,bus,bus16,
6,vm_pu,bus,bus17,
6,vm_pu,bus,bus18,
6,vm_pu,bus,bus2,0.9998435006702235
6,vm_pu,bus,bus3,0.99662317117309
6,vm_pu,bus,bus4,0.9998425881935797
6,vm_pu,bus,bus5,
6,vm_pu,bus,bus6,
6,vm_pu,bus,bus7,
6,vm_pu,bus,bus8,
6,vm_pu,bus,bus9,
6,p_mw,ext_grid,eg,28.356328529251172
6,p_mw,ext_grid,g16_slack,0.0
6,q_mvar,ext_grid,eg,0.0094979016142136
6,q_mvar,ext_grid,g16_slack,0.0
6,in_service,gen,g0,1.0
6,in_service,gen,g1,1.0
6,in_service,gen,g11,1.0
6,in_service,gen,g16,1.0
6,in_service,gen,g18,1.0
6,in_service,gen,g7,1.0
6,max_p_mw,gen,g0,100.0
6,max_p_mw,gen,g1,100.0
6,max_p_mw,gen,g11,100.0
6,max_p_mw,gen,g16,100.0
6,max_p_mw,gen,g18,100.0
6,max_p_mw,gen,g7,100.0
6,max_q_mvar,gen,g0,
6,max_q_mvar,gen,g1,
6,max_q_mvar,gen,g11,
6,max_q_mvar,gen,g16,
6,max_q_mvar,gen,g18,
6,max_q_mvar,gen,g7,
6,p_mw,gen,g0,23.138777966762078
6,p_mw,gen,g1,14.706921699109868
6,p_mw,gen,g11,7.417795793952804
6,p_mw,gen,g16,0.0
6,p_mw,gen,g18,0.0
6,p_mw,gen,g7,0.0
6,q_mvar,gen,g0,-3.546796788663176
6,q_mvar,gen,g1,-2.4302154837917156
6,q_mvar,gen,g11,-1.4178085216566223
6,q_mvar,gen,g16,0.0
6,q_mvar,gen,g18,0.0
6,q_mvar,gen,g7,0.0
6,i_ka,line,line1,0.014839756106364798
6,i_ka,line,line10,0.021479723268723622
6,i_ka,line,line11,0.020889457524721343
6,i_ka,line,line12,
6,i_ka,line,line13,
6,i_ka,line,line14,
6,i_ka,line,line15,
6,i_ka,line,line16,
6,i_ka,line,line17,
6,i_ka,line,line2,0.02492572204958289
6,i_ka,line,line3,0.010188954914747852
6,i_ka,line,line4,
6,i_ka,line,line5,
6,i_ka,line,line6,
6,i_ka,line,line7,
6,i_ka,line,line8,
6,i_ka,line,line9,
6,in_service,line,line1,1.0
6,in_service,line,line10,1.0
6,in_service,line,line11,1.0
6,in_service,line,line12,0.0
6,in_service,line,line13,0.0
6,in_service,line,line14,1.0
6,in_service,line,line15,1.0
6,in_service,line,line16,1.0
6,in_service,line,line17,1.0
6,in_service,line,line2,1.0
6,in_service,line,line3,1.0
6,in_service,line,line4,0.0
6,in_service,line,line5,1.0
6,in_service,line,line6,1.0
6,in_service,line,line7,0.0
6,in_service,line,line8,1.0
6,in_service,line,line9,1.0
6,loading_percent,line,line1,3.1573949162478296
6,loading_percent,line,line10,4.570153886962474
6,loading_percent,line,line11,4.4445654307917755
6,loading_percent,line,line12,
6,loading_percent,line,line13,
6,loading_percent,line,line14,
6,loading_percent,line,line15,
6,loading_percent,line,line16,
6,loading_percent,line,line17,
6,loading_percent,line,line2,5.30334511693253
6,loading_percent,line,line3,2.167862747818692
6,loading_percent,line,line4,
6,loading_percent,line,line5,
6,loading_percent,line,line6,
6,loading_percent,line,line7,
6,loading_percent,line,line8,
6,loading_percent,line,line9,
6,pl_mw,line,line1,0.007017210878874192
6,pl_mw,line,line10,0.011078135368135733
6,pl_mw,line,line11,0.010941446915487596
6,pl_mw,line,line12,0.0
6,pl_mw,line,line13,0.0
6,pl_mw,line,line14,0.0
6,pl_mw,line,line15,0.0
6,pl_mw,line,line16,0.0
6,pl_mw,line,line17,0.0
6,pl_mw,line,line2,0.017169826706668445
6,pl_mw,line,line3,0.0015641791517992942
6,pl_mw,line,line4,0.0
6,pl_mw,line,line5,0.0
6,pl_mw,line,line6,0.0
6,pl_mw,line,line7,0.0
6,pl_mw,line,line8,0.0
6,pl_mw,line,line9,0.0
6,ql_mvar,line,line1,-2.3052692774390575
6,ql_mvar,line,line10,-1.536040849120782
6,ql_mvar,line,line11,-1.579299462400995
6,ql_mvar,line,line12,0.0
6,ql_mvar,line,line13,0.0
6,ql_mvar,line,line14,0.0
6,ql_mvar,line,line15,0.0
6,ql_mvar,line,line16,0.0
6,ql_mvar,line,line17,0.0
6,ql_mvar,line,line2,-1.62092563939468
6,ql_mvar,line,line3,-1.3267411345078441
6,ql_mvar,line,line4,0.0
6,ql_mvar,line,line5,0.0
6,ql_mvar,line,line6,0.0
6,ql_mvar,line,line7,0.0
6,ql_mvar,line,line8,0.0
6,ql_mvar,line,line9,0.0
6,energy_not_served_wh,load,load1,0.0
6,energy_not_served_wh,load,load11,3.7355077555609633
6,energy_not_served_wh,load,load14,1.53867397383134
6,energy_not_served_wh,load,load17,0.273733178684287
6,energy_not_served_wh,load,load2,0.0
6,energy_not_served_wh,load,load3,0.0
6,energy_not_served_wh,load,load6,8.88940967418806
6,energy_not_served_wh,load,load9,7.79585953622549
6,in_service,load,load1,1.0
6,in_service,load,load11,1.0
6,in_service,load,load14,1.0
6,in_service,load,load17,1.0
6,in_service,load,load2,1.0
6,in_service,load,load3,1.0
6,in_service,load,load6,1.0
6,in_service,load,load9,1.0
6,loss_of_load_p_duration_h,load,load1,0.0
6,loss_of_load_p_duration_h,load,load11,1.0
6,loss_of_load_p_duration_h,load,load14,1.0
6,loss_of_load_p_duration_h,load,load17,1.0
6,loss_of_load_p_duration_h,load,load2,0.0
6,loss_of_load_p_duration_h,load,load3,0.0
6,loss_of_load_p_duration_h,load,load6,1.0
6,loss_of_load_p_duration_h,load,load9,1.0
6,loss_of_load_p_mw,load,load1,9.714198645127681e-05
6,loss_of_load_p_mw,load,load11,3.7355077555609633
6,loss_of_load_p_mw,load,load14,1.53867397383134
6,loss_of_load_p_mw,load,load17,0.273733178684287
6,loss_of_load_p_mw,load,load2,9.713882698747511e-05
6,loss_of_load_p_mw,load,load3,9.718572881922682e-05
6,loss_of_load_p_mw,load,load6,8.88940967418806
6,loss_of_load_p_mw,load,load9,7.79585953622549
6,loss_of_load_p_percentage,load,load1,0.0003571762890574003
6,loss_of_load_p_percentage,load,load11,50.324573038038814
6,loss_of_load_p_percentage,load,load14,100.0
6,loss_of_load_p_percentage,load,load17,100.0
6,loss_of_load_p_percentage,load,load2,0.00028623464250021824
6,loss_of_load_p_percentage,load,load3,0.0011201649149246158
6,loss_of_load_p_percentage,load,load6,100.0
6,loss_of_load_p_percentage,load,load9,100.0
6,max_p_mw,load,load1,27.1972102928886
6,max_p_mw,load,load11,7.42283049820891
6,max_p_mw,load,load14,1.53867397383134
6,max_p_mw,load,load17,0.273733178684287
6,max_p_mw,load,load2,33.9367821235688
6,max_p_mw,load,load3,8.67601971141608
6,max_p_mw,load,load6,8.88940967418806
6,max_p_mw,load,load9,7.79585953622549
6,max_q_mvar,load,load1,0.0
6,max_q_mvar,load,load11,0.0
6,max_q_mvar,load,load14,0.0
6,max_q_mvar,load,load17,0.0
6,max_q_mvar,load,load2,0.0
6,max_q_mvar,load,load3,0.0
6,max_q_mvar,load,load6,0.0
6,max_q_mvar,load,load9,0.0
6,p_mw,load,load1,27.197113150902148
6,p_mw,load,load11,3.6873227426479467
6,p_mw,load,load14,0.0
6,p_mw,load,load17,0.0
6,p_mw,load,load2,33.93668498474181
6,p_mw,load,load3,8.67592252568726
6,p_mw,load,load6,0.0
6,p_mw,load,load9,0.0
6,q_mvar,load,load1,6.583496876167739e-16
6,q_mvar,load,load11,7.780059712952044e-19
6,q_mvar,load,load14,0.0
6,q_mvar,load,load17,0.0
6,q_mvar,load,load2,7.780206703535848e-19
6,q_mvar,load,load3,7.780072226848563e-19
6,q_mvar,load,load6,0.0
6,q_mvar,load,load9,0.0
6,energy_not_served_mwh,network,,22.23318411849014
6,loss_of_load_p_duration_h,network,,1.0
6,loss_of_load_p_mw,network,,22.233475585032398
6,loss_of_load_p_percentage,network,,23.225065339491653
6,in_service,trafo,TR1,1.0
